insegnante_id,materia_id
66508f71ed65895bbb21e22f,66509261ed65895bbb21e247
66508f71ed65895bbb21e22f,66509261ed65895bbb21e248
66508f71ed65895bbb21e230,66509261ed65895bbb21e249
66508f71ed65895bbb21e230,66509261ed65895bbb21e24a
66508f71ed65895bbb21e231,66509261ed65895bbb21e24b
66508f71ed65895bbb21e231,66509261ed65895bbb21e24c
66508f71ed65895bbb21e232,66509261ed65895bbb21e24d
66508f71ed65895bbb21e232,66509261ed65895bbb21e24e
66508f71ed65895bbb21e233,66509261ed65895bbb21e24f
66508f71ed65895bbb21e233,66509261ed65895bbb21e250
66508f71ed65895bbb21e234,66509261ed65895bbb21e251
66508f71ed65895bbb21e234,66509261ed65895bbb21e252
66508f71ed65895bbb21e235,66509261ed65895bbb21e253
66508f71ed65895bbb21e235,66509261ed65895bbb21e254
66508f71ed65895bbb21e236,66509261ed65895bbb21e255
66508f71ed65895bbb21e236,66509261ed65895bbb21e256
66508f71ed65895bbb21e237,66509261ed65895bbb21e257
66508f71ed65895bbb21e237,66509261ed65895bbb21e258
66508f71ed65895bbb21e238,66509261ed65895bbb21e259
66508f71ed65895bbb21e238,66509261ed65895bbb21e25a
